dataset_id,subject,raw_file,window_seconds,window_index,start_seconds,task_condition,task_annotation,trained_on_dataset,assigned_state,posterior_confidence,log_likelihood,low_confidence_unknown
eegmmidb,S001,data/eegmmidb/S001/S001R07.edf,2,35,90.0,motor_execution,T2,ds005284,1,0.999999999995687,-36.594786639917515,True
eegmmidb,S001,data/eegmmidb/S001/S001R07.edf,2,36,92.0,motor_execution,T0,ds005284,1,1.0,-45.05321541553596,True
eegmmidb,S001,data/eegmmidb/S001/S001R07.edf,2,37,96.0,motor_execution,T1,ds005284,1,0.9999952056366119,-41.39204501867427,True
eegmmidb,S001,data/eegmmidb/S001/S001R07.edf,2,38,98.0,motor_execution,T1,ds005284,0,0.9999006875739264,-57.015448089062396,True
eegmmidb,S001,data/eegmmidb/S001/S001R07.edf,2,39,100.0,motor_execution,T0,ds005284,1,1.0,-56.31621530254649,True
eegmmidb,S001,data/eegmmidb/S001/S001R07.edf,2,40,102.0,motor_execution,T0,ds005284,1,0.9995359576128109,-58.810416556242,True
eegmmidb,S001,data/eegmmidb/S001/S001R07.edf,2,41,106.0,motor_execution,T2,ds005284,1,0.927851947592816,-52.04216855124165,True
eegmmidb,S001,data/eegmmidb/S001/S001R07.edf,2,42,108.0,motor_execution,T0,ds005284,1,1.0,-41.38780931538687,True
eegmmidb,S001,data/eegmmidb/S001/S001R07.edf,2,43,110.0,motor_execution,T0,ds005284,1,1.0,-50.73006979815856,True
eegmmidb,S001,data/eegmmidb/S001/S001R07.edf,2,44,114.0,motor_execution,T1,ds005284,1,1.0,-38.00584630658576,True
eegmmidb,S001,data/eegmmidb/S001/S001R07.edf,2,45,116.0,motor_execution,T0,ds005284,1,1.0,-45.77869687046765,True
eegmmidb,S001,data/eegmmidb/S001/S001R07.edf,2,46,118.0,motor_execution,T0,ds005284,1,1.0,-37.16893739868153,True
eegmmidb,S001,data/eegmmidb/S001/S001R07.edf,2,47,122.0,motor_execution,T1,ds005284,1,0.9997864745343796,-58.135654083981876,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,0,0.0,motor_imagery,T0,ds005284,1,0.9946555511901347,-57.80576698144135,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,1,2.0,motor_imagery,T0,ds005284,1,0.9999999999917932,-42.54422200866592,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,2,4.0,motor_imagery,T1,ds005284,1,0.9999999999965539,-43.38605542336272,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,3,6.0,motor_imagery,T1,ds005284,0,0.9579024084840694,-50.99968802156035,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,4,10.0,motor_imagery,T0,ds005284,1,0.9999999999999929,-32.480855871974256,False
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,5,12.0,motor_imagery,T2,ds005284,1,0.9999999999958504,-37.54501104774157,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,6,14.0,motor_imagery,T2,ds005284,1,1.0,-39.040200377813754,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,7,18.0,motor_imagery,T0,ds005284,1,1.0,-43.23910371410547,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,8,20.0,motor_imagery,T1,ds005284,1,1.0,-48.891587633590795,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,9,22.0,motor_imagery,T1,ds005284,1,0.999999957001358,-42.42234881417062,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,10,24.0,motor_imagery,T0,ds005284,1,0.9985328248289562,-49.56050997638732,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,11,28.0,motor_imagery,T0,ds005284,1,0.9999997648960665,-42.01390570537659,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,12,30.0,motor_imagery,T2,ds005284,1,0.9999999999748397,-46.251593231824444,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,13,32.0,motor_imagery,T2,ds005284,1,1.0,-39.54965706141286,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,14,36.0,motor_imagery,T0,ds005284,1,1.0,-53.67424123267201,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,15,38.0,motor_imagery,T1,ds005284,1,0.9999999999985576,-49.79259375520379,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,16,40.0,motor_imagery,T1,ds005284,1,0.9140617732430188,-56.79536148979555,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,17,44.0,motor_imagery,T0,ds005284,1,0.999999043641611,-53.06562259938513,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,18,46.0,motor_imagery,T2,ds005284,1,0.9999999999999147,-37.97581775684913,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,19,48.0,motor_imagery,T2,ds005284,1,1.0,-47.61483740231848,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,20,50.0,motor_imagery,T0,ds005284,1,1.0,-49.64619796579406,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,21,54.0,motor_imagery,T1,ds005284,1,1.0,-53.34111101826297,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,22,56.0,motor_imagery,T1,ds005284,0,0.9999351991703058,-75.30858388276138,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,23,58.0,motor_imagery,T0,ds005284,1,0.9999999999871463,-42.36026778712708,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,24,62.0,motor_imagery,T2,ds005284,1,0.9999999999999858,-39.64927008192408,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,25,64.0,motor_imagery,T2,ds005284,1,0.9999914762370042,-48.555552959811926,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,26,66.0,motor_imagery,T0,ds005284,1,0.9999999999985008,-37.2219962139335,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,27,70.0,motor_imagery,T2,ds005284,1,1.0,-36.85814772420181,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,28,72.0,motor_imagery,T2,ds005284,1,0.9999992453895818,-53.93993493820983,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,29,74.0,motor_imagery,T0,ds005284,1,0.999286875236031,-67.88092849593187,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,30,76.0,motor_imagery,T0,ds005284,1,1.0,-49.08389569885236,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,31,80.0,motor_imagery,T1,ds005284,1,0.9999895722114961,-47.535065775206455,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,32,82.0,motor_imagery,T0,ds005284,1,1.0,-35.42560671769308,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,33,84.0,motor_imagery,T0,ds005284,1,0.9999999992640412,-55.460509048004575,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,34,88.0,motor_imagery,T1,ds005284,1,0.9969577650887804,-68.0962033313195,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,35,90.0,motor_imagery,T1,ds005284,0,0.7979085398848301,-67.72913903512628,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,36,92.0,motor_imagery,T0,ds005284,1,1.0,-46.05787589969058,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,37,96.0,motor_imagery,T2,ds005284,1,1.0,-37.66086403619333,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,38,98.0,motor_imagery,T2,ds005284,1,0.9999999999997016,-45.488877478180186,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,39,100.0,motor_imagery,T0,ds005284,0,0.999999913197261,-71.71890112017519,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,40,102.0,motor_imagery,T0,ds005284,1,1.0,-51.599388254947634,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,41,106.0,motor_imagery,T2,ds005284,1,0.999999999978975,-41.01907243320245,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,42,108.0,motor_imagery,T0,ds005284,0,0.5607956027009395,-67.062128070941,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,43,110.0,motor_imagery,T0,ds005284,1,0.9999999999984794,-46.03548976377035,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,44,114.0,motor_imagery,T1,ds005284,1,0.9999999416482214,-46.56719138219851,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,45,116.0,motor_imagery,T0,ds005284,1,0.9999999999994529,-41.15816246762067,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,46,118.0,motor_imagery,T0,ds005284,1,0.9979401044749125,-47.741653646674045,True
eegmmidb,S001,data/eegmmidb/S001/S001R08.edf,2,47,122.0,motor_imagery,T1,ds005284,1,0.9999999990407389,-48.95948256161924,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,0,0.0,motor_execution,T0,ds005284,1,0.9999999999999787,-34.951433081390064,False
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,1,2.0,motor_execution,T0,ds005284,1,0.999999999391747,-37.72562249192003,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,2,4.0,motor_execution,T1,ds005284,1,1.0,-35.197972441123056,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,3,6.0,motor_execution,T1,ds005284,1,1.0,-31.54325937843307,False
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,4,10.0,motor_execution,T0,ds005284,1,1.0,-37.330250694761084,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,5,12.0,motor_execution,T2,ds005284,1,1.0,-35.62027157486164,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,6,14.0,motor_execution,T2,ds005284,1,0.99999926671635,-57.8817859456917,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,7,18.0,motor_execution,T0,ds005284,1,1.0,-41.39216648451834,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,8,20.0,motor_execution,T2,ds005284,1,0.9999999999999005,-58.5807944391918,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,9,22.0,motor_execution,T2,ds005284,1,0.9999999963101942,-56.70859406782244,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,10,24.0,motor_execution,T0,ds005284,1,1.0,-41.17939480008849,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,11,28.0,motor_execution,T0,ds005284,1,1.0,-56.13590979790039,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,12,30.0,motor_execution,T1,ds005284,1,1.0,-57.371238842900134,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,13,32.0,motor_execution,T1,ds005284,1,1.0,-47.56569369102377,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,14,36.0,motor_execution,T0,ds005284,1,0.9999980940612945,-57.504193049443195,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,15,38.0,motor_execution,T2,ds005284,1,1.0,-49.07578990372652,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,16,40.0,motor_execution,T2,ds005284,1,0.999999999593534,-51.39046710330623,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,17,44.0,motor_execution,T0,ds005284,1,1.0,-43.0439663650284,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,18,46.0,motor_execution,T1,ds005284,1,1.0,-51.04587875789962,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,19,48.0,motor_execution,T1,ds005284,1,1.0,-42.69646176785185,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,20,50.0,motor_execution,T0,ds005284,1,0.9999999999969731,-60.389060101950285,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,21,54.0,motor_execution,T1,ds005284,1,0.9999999999999858,-78.3702500330884,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,22,56.0,motor_execution,T1,ds005284,1,0.9964878073777101,-53.62545234132198,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,23,58.0,motor_execution,T0,ds005284,1,1.0,-44.52312689101107,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,24,62.0,motor_execution,T2,ds005284,1,1.0,-39.023430552245664,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,25,64.0,motor_execution,T2,ds005284,1,1.0,-63.24979260514899,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,26,66.0,motor_execution,T0,ds005284,1,1.0,-36.8771074874417,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,27,70.0,motor_execution,T2,ds005284,1,1.0,-55.88203943966966,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,28,72.0,motor_execution,T2,ds005284,1,1.0,-47.71735724093082,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,29,74.0,motor_execution,T0,ds005284,1,0.9999870234322727,-48.40395776038447,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,30,76.0,motor_execution,T0,ds005284,1,0.9999998275395476,-60.506251525585625,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,31,80.0,motor_execution,T1,ds005284,0,0.9605818193816548,-57.42229999598281,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,32,82.0,motor_execution,T0,ds005284,1,1.0,-71.02359201818919,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,33,84.0,motor_execution,T0,ds005284,1,0.9997982913447575,-55.81286336799056,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,34,88.0,motor_execution,T1,ds005284,1,0.9999999999999929,-44.93160915014033,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,35,90.0,motor_execution,T1,ds005284,1,1.0,-40.257784391801,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,36,92.0,motor_execution,T0,ds005284,1,0.9999999999987921,-78.49527003785893,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,37,96.0,motor_execution,T2,ds005284,0,0.9030339139129592,-64.93749232463945,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,38,98.0,motor_execution,T2,ds005284,1,0.9999653516847504,-62.58027536656778,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,39,100.0,motor_execution,T0,ds005284,1,1.0,-52.53992018506656,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,40,102.0,motor_execution,T0,ds005284,1,0.9985856793985101,-71.18729903324376,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,41,106.0,motor_execution,T2,ds005284,1,0.9999999402894577,-50.26057411329916,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,42,108.0,motor_execution,T0,ds005284,1,0.999999999922565,-60.012820276008135,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,43,110.0,motor_execution,T0,ds005284,1,1.0,-48.65497299386262,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,44,114.0,motor_execution,T1,ds005284,1,1.0,-40.48518848220631,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,45,116.0,motor_execution,T0,ds005284,1,1.0,-59.068710632712545,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,46,118.0,motor_execution,T0,ds005284,1,1.0,-59.15249366155356,True
eegmmidb,S001,data/eegmmidb/S001/S001R11.edf,2,47,122.0,motor_execution,T2,ds005284,1,1.0,-45.26903983651565,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,0,0.0,motor_imagery,T0,ds005284,1,0.9906033068227396,-50.98295216988493,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,1,2.0,motor_imagery,T0,ds005284,1,0.9999994218938576,-37.06555804292139,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,2,4.0,motor_imagery,T2,ds005284,1,0.999999986449133,-40.20106926793627,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,3,6.0,motor_imagery,T2,ds005284,1,0.9999999999994102,-37.421907503098694,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,4,10.0,motor_imagery,T0,ds005284,1,0.9999999866131618,-38.340653046707,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,5,12.0,motor_imagery,T1,ds005284,1,0.9999999495936448,-40.98592938540471,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,6,14.0,motor_imagery,T1,ds005284,1,0.9999999977933882,-51.71549738366621,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,7,18.0,motor_imagery,T0,ds005284,1,1.0,-37.09027411248244,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,8,20.0,motor_imagery,T2,ds005284,1,0.9999999999999964,-30.639226560609753,False
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,9,22.0,motor_imagery,T2,ds005284,1,0.9999922438200832,-46.618854675525185,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,10,24.0,motor_imagery,T0,ds005284,1,1.0,-38.985529694397435,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,11,28.0,motor_imagery,T0,ds005284,1,1.0,-50.82952935304087,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,12,30.0,motor_imagery,T1,ds005284,1,0.9999994905218533,-45.17205037506271,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,13,32.0,motor_imagery,T1,ds005284,1,0.9999999675209216,-43.74688431706583,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,14,36.0,motor_imagery,T0,ds005284,1,0.9999194973896487,-61.90980002076871,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,15,38.0,motor_imagery,T1,ds005284,1,1.0,-58.3629566663523,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,16,40.0,motor_imagery,T1,ds005284,1,0.9999999999999147,-48.68150164641915,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,17,44.0,motor_imagery,T0,ds005284,1,1.0,-45.785296209076904,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,18,46.0,motor_imagery,T2,ds005284,1,1.0,-39.071007826204365,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,19,48.0,motor_imagery,T2,ds005284,1,1.0,-50.32197785696256,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,20,50.0,motor_imagery,T0,ds005284,1,0.9997727248529984,-81.23376671916051,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,21,54.0,motor_imagery,T2,ds005284,1,1.0,-39.82330193993922,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,22,56.0,motor_imagery,T2,ds005284,1,0.9999999995555484,-44.38175307512266,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,23,58.0,motor_imagery,T0,ds005284,1,0.9999999971486346,-50.77598390964868,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,24,62.0,motor_imagery,T1,ds005284,1,0.9987230160864317,-48.1304068433798,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,25,64.0,motor_imagery,T1,ds005284,0,0.9848552733755738,-72.24241156663444,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,26,66.0,motor_imagery,T0,ds005284,1,0.9999999999909406,-55.870165636336786,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,27,70.0,motor_imagery,T1,ds005284,1,0.9999999999967031,-44.31085629430981,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,28,72.0,motor_imagery,T1,ds005284,1,1.0,-44.969427791239845,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,29,74.0,motor_imagery,T0,ds005284,1,1.0,-43.65516009772606,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,30,76.0,motor_imagery,T0,ds005284,1,1.0,-44.733241059639944,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,31,80.0,motor_imagery,T2,ds005284,1,0.5753157299668787,-64.43800384233174,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,32,82.0,motor_imagery,T0,ds005284,1,0.9996184099403446,-51.94815170412166,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,33,84.0,motor_imagery,T0,ds005284,1,1.0,-49.41946365324032,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,34,88.0,motor_imagery,T2,ds005284,1,1.0,-42.72200859514929,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,35,90.0,motor_imagery,T2,ds005284,1,0.9999996126600519,-50.98694411904432,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,36,92.0,motor_imagery,T0,ds005284,1,1.0,-43.765006892393195,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,37,96.0,motor_imagery,T1,ds005284,1,0.9999989712765289,-52.5538513357884,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,38,98.0,motor_imagery,T1,ds005284,1,1.0,-61.25355550591005,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,39,100.0,motor_imagery,T0,ds005284,1,0.999999996209624,-57.61761805897584,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,40,102.0,motor_imagery,T0,ds005284,1,1.0,-53.53114075568875,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,41,106.0,motor_imagery,T2,ds005284,1,0.9991078708875578,-72.77985700113402,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,42,108.0,motor_imagery,T0,ds005284,1,0.9999997950465765,-46.81081048610886,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,43,110.0,motor_imagery,T0,ds005284,1,0.9999999998267839,-45.28196440004732,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,44,114.0,motor_imagery,T1,ds005284,1,0.999999962567302,-41.574361867034106,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,45,116.0,motor_imagery,T0,ds005284,0,0.9999797178450982,-50.909629756286144,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,46,118.0,motor_imagery,T0,ds005284,1,1.0,-43.46339638227927,True
eegmmidb,S001,data/eegmmidb/S001/S001R12.edf,2,47,122.0,motor_imagery,T2,ds005284,0,0.9950157949357717,-48.551097347403356,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,0,0.0,eyes_open_rest,T0,ds005284,0,0.9999999999953815,-40.8576797916357,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,1,2.0,eyes_open_rest,T0,ds005284,0,1.0,-35.32061022181856,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,2,4.0,eyes_open_rest,T0,ds005284,1,1.0,-27.28915846196319,False
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,3,6.0,eyes_open_rest,T0,ds005284,0,1.0,-68.70008541653863,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,4,8.0,eyes_open_rest,T0,ds005284,1,1.0,-68.63895701414117,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,5,10.0,eyes_open_rest,T0,ds005284,0,1.0,-52.22045925891171,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,6,12.0,eyes_open_rest,T0,ds005284,0,1.0,-53.68788496994605,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,7,14.0,eyes_open_rest,T0,ds005284,0,1.0,-60.77666995086408,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,8,16.0,eyes_open_rest,T0,ds005284,0,1.0,-37.678115399661614,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,9,18.0,eyes_open_rest,T0,ds005284,0,0.9995777970517453,-61.21167632442028,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,10,20.0,eyes_open_rest,T0,ds005284,1,1.0,-47.805953982050326,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,11,22.0,eyes_open_rest,T0,ds005284,0,0.9999999999997939,-31.247970897690347,False
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,12,24.0,eyes_open_rest,T0,ds005284,0,1.0,-58.21439691562275,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,13,26.0,eyes_open_rest,T0,ds005284,0,1.0,-44.35272343107903,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,14,28.0,eyes_open_rest,T0,ds005284,0,1.0,-42.13523711806649,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,15,30.0,eyes_open_rest,T0,ds005284,0,1.0,-59.526859238968434,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,16,32.0,eyes_open_rest,T0,ds005284,0,0.9999999999966818,-49.69486403693622,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,17,34.0,eyes_open_rest,T0,ds005284,0,1.0,-72.85407165382023,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,18,36.0,eyes_open_rest,T0,ds005284,1,1.0,-29.54505614603898,False
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,19,38.0,eyes_open_rest,T0,ds005284,0,1.0,-42.56085405709852,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,20,40.0,eyes_open_rest,T0,ds005284,1,1.0,-33.90276495632799,False
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,21,42.0,eyes_open_rest,T0,ds005284,0,1.0,-35.549992499890195,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,22,44.0,eyes_open_rest,T0,ds005284,0,1.0,-39.62600236790798,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,23,46.0,eyes_open_rest,T0,ds005284,0,1.0,-52.32617592428122,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,24,48.0,eyes_open_rest,T0,ds005284,0,1.0,-45.971909936822044,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,25,50.0,eyes_open_rest,T0,ds005284,1,1.0,-35.397631669410096,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,26,52.0,eyes_open_rest,T0,ds005284,1,1.0,-79.13059627776445,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,27,54.0,eyes_open_rest,T0,ds005284,0,1.0,-46.560544842469646,True
eegmmidb,S002,data/eegmmidb/S002/S002R01.edf,2,28,56.0,eyes_open_rest,T0,ds005284,0,1.0,-45.31071421577621,True
